date,index,plant_id,tray_id,row,column,LFW_g,LDW_g,LA_mm2,length_mm,width_mm,height_mm,plant_area,plant_convex_hull_area,plant_solidity,plant_perimeter,plant_width,plant_height,plant_longest_path,plant_convex_hull_vertices,plant_ellipse_major_axis,plant_ellipse_minor_axis,plant_ellipse_angle,plant_ellipse_eccentricity
2/2/2023,33,21,3,2,10,3.69,0.219,76.15,7.7,8.6,7.7,2455,3470,0.707492795,334.5340517,84,63,580,17,74.96151733,56.56755066,70.70339966,0.656160677
9/2/2023,1,23,1,3,1,10.95,0.7468,186.02,11.5,9.9,9.3,6770,8036.5,0.84240652,460.7178172,118,81,884,25,112.3816376,83.54947662,95.33008575,0.668797968
9/2/2023,2,25,1,3,3,9.7,0.7009,170.76,9.4,11.6,9.7,4998,5721.5,0.873547147,353.0193329,98,87,713,24,90.41399384,76.42453766,64.14143372,0.534334163
9/2/2023,3,27,1,3,5,9.2,0.6546,166.3,11.9,9.7,9.2,4288,4868,0.88085456,326.8355674,91,80,640,22,78.89776611,72.79029083,89.62052917,0.385781899
9/2/2023,4,29,1,3,7,15.06,0.9418,242.22,13.6,11.9,9.8,5554,6336.5,0.876509114,364.6345569,100,93,692,27,91.31208801,82.19587708,119.5646057,0.435550601
9/2/2023,5,31,1,3,9,12.86,0.8325,219.22,10.3,13,9.9,4946,6063,0.815767772,387.8893901,88,98,624,24,93.10951996,84.2128067,161.9307709,0.426581895
9/2/2023,6,33,1,3,11,15.27,0.9221,243.37,12.6,12,10.4,6752,8477,0.796508199,537.2863587,122,93,831,20,112.4925995,83.69571686,101.5942993,0.668167512
9/2/2023,7,35,1,4,2,11.26,0.6881,191.28,10.9,10.3,9.5,5259,6161.5,0.853525927,350.7350621,110,85,783,23,100.3187943,74.57369232,83.36460114,0.66888365
9/2/2023,8,37,1,4,4,15.29,0.9474,243.64,12.8,12.2,10.2,6172,6902,0.894233555,370.8771975,105,96,711,27,93.6187973,87.87075806,58.68821716,0.345002803
9/2/2023,9,39,1,4,6,12.11,0.8068,191.97,11.9,11.1,9.5,5289,6153.5,0.859510847,397.4041089,90,88,676,22,91.30379486,81.4335022,80.31084442,0.452240285
9/2/2023,10,41,1,4,8,14.64,0.9157,214.12,12.1,12.3,10.1,5435,7078.5,0.767818041,453.6883796,100,103,752,22,95.24363708,87.6239624,133.3382263,0.391922887
9/2/2023,11,43,1,4,10,6.3,0.413,114.43,11.4,8.3,9.9,3388,4247,0.797739581,354.5929267,92,68,598,22,87.75205994,57.35018921,108.6825256,0.756885013
9/2/2023,12,45,1,5,1,11.32,0.7483,188.9,13,13.6,11.4,7497,9803.5,0.764726883,547.5289993,117,109,974,24,126.3793182,90.60565186,58.34760284,0.69714087
9/2/2023,13,47,1,5,3,8.74,0.5723,146.31,9.6,9.9,9.3,4184,5088,0.822327044,337.3208486,93,88,624,24,82.9431076,79.2046814,104.4438095,0.296838084
9/2/2023,14,49,1,5,5,9.59,0.6333,164.26,10.9,10.6,9.5,4505,5067.5,0.88899852,307.4213538,80,84,595,25,84.85428619,74.61048126,25.47213364,0.476309493
9/2/2023,15,51,1,5,7,3.95,0.2926,77.66,6.9,8.9,7.6,2065,2437.5,0.847179487,273.2792184,51,72,523,22,67.45601654,39.97172546,156.8983154,0.805526444
9/2/2023,16,53,1,5,9,1.82,0.1284,38.38,6,5.8,6.3,1208,1483,0.814565071,191.2375883,48,54,400,17,54.93842697,33.6099968,137.7946472,0.791031254
9/2/2023,17,55,1,5,11,8.66,0.6199,142.66,11.1,10.1,9.1,4724,5868.5,0.804975718,456.7178172,115,72,772,22,102.1178055,64.94036865,101.6821289,0.771741961
9/2/2023,18,23,2,3,1,12.3,0.7852,200.77,11.3,10,10.1,6218,7437,0.836089821,443.3036036,142,81,1014,23,125.4006271,70.05194092,97.75601196,0.829420262
9/2/2023,19,25,2,3,3,12.4,0.7962,197.9,10.6,12.3,8.8,5497,6175.5,0.890130354,345.3208486,101,89,644,23,94.42681885,83.57833862,103.4485092,0.465377503
9/2/2023,20,27,2,3,5,10.47,0.6847,176.43,9.6,11.5,8.6,4500,4824.5,0.932739144,294.5929267,73,89,611,25,88.95516205,66.02468109,161.6654358,0.670151564
9/2/2023,21,29,2,3,7,8.98,0.593,155.7,10.5,10,8.9,3431,3805.5,0.901589804,272.5929267,74,73,553,25,77.40106201,62.53102493,135.4452515,0.589342501
9/2/2023,22,31,2,3,9,9.6,0.6667,165.21,10,12.2,9.4,4636,5892.5,0.786762834,393.462984,96,91,743,23,89.81423187,78.19067383,47.60618591,0.492022956
9/2/2023,23,33,2,3,11,13.69,0.8842,226.82,13.1,12.8,10,8050,10301.5,0.781439596,606.7005723,158,106,1100,27,134.2248383,85.26170349,81.23420715,0.772334911
9/2/2023,24,35,2,4,2,14.39,0.9167,234.15,12.6,12.9,9.6,6990,8120.5,0.860784434,426.9604578,118,93,858,24,114.8177643,83.13041687,68.89188385,0.689778438
9/2/2023,25,37,2,4,4,13.44,0.9128,221.31,12.3,11.1,9.2,5796,6629,0.874340021,371.3624787,104,85,771,21,101.3358154,78.95986938,76.01268768,0.62678761
9/2/2023,26,39,2,4,6,13.76,0.8857,217.13,12.9,11.9,9.9,5346,6360,0.840566038,383.9898953,96,93,692,22,96.98147583,85.97642517,32.39857483,0.462682229
9/2/2023,27,41,2,4,8,13.33,0.8354,221.82,12.4,11.4,9.4,4741,5932,0.799224545,378.4335464,89,83,700,21,90.20865631,73.48776245,113.7110901,0.579964112
9/2/2023,28,43,2,4,10,6.82,0.4493,122.13,9.1,10.8,9.4,3869,4936,0.783833063,352.0487704,95,81,676,21,86.58336639,67.91832733,127.7779465,0.6202212
9/2/2023,29,45,2,5,1,12.42,0.7724,203.18,9.9,11.8,8.9,6238,6939.5,0.898912025,374.676187,101,91,755,25,103.8632965,79.12820435,53.64456177,0.64775403
9/2/2023,30,47,2,5,3,6.76,0.4407,117.64,10.8,10.2,8.5,3111,3778.5,0.823342596,298.8355674,86,66,689,24,87.38648224,52.49211884,50.6479454,0.799482612
9/2/2023,31,49,2,5,5,10.29,0.6868,170.04,12.2,10,9.3,4698,5993,0.783914567,464.617312,94,98,655,19,88.11843109,74.87251282,41.02825928,0.52729787
9/2/2023,32,51,2,5,7,5.54,0.3775,99.91,9.7,10.4,8.1,2928,3431.5,0.853271164,293.2792184,64,78,562,20,73.15795898,53.26713562,147.2349091,0.685458937
9/2/2023,33,53,2,5,9,16.44,0.9742,249.42,13.7,11.8,10.1,5797,7399,0.783484255,424.0904006,119,99,821,23,105.4746628,82.7651062,115.2092056,0.619886063
9/2/2023,34,55,2,5,11,9.46,0.6162,157.53,11,10.8,8.5,4629,6138.5,0.754093019,434.1320307,107,85,672,19,106.1595764,70.13128662,113.5528107,0.750719244
9/2/2023,35,23,3,3,1,12.24,0.7598,199.62,11.2,11.3,9.7,6787,7988,0.849649474,445.6883796,123,92,840,27,111.9407272,85.60746002,92.77498627,0.644318756
9/2/2023,36,25,3,3,3,8.75,0.5843,150.74,11.2,10,8.1,3861,4304.5,0.896968289,296.693432,93,69,637,28,84.62934113,62.64081955,86.6266861,0.672410421
9/2/2023,37,27,3,3,5,15.56,1.0004,250.71,13.1,13.6,10.4,6107,6964.5,0.876875583,379.3036036,104,98,707,28,98.91074371,90.27890778,59.64695358,0.408560908
9/2/2023,38,29,3,3,7,18.81,1.1586,297.95,12.4,13.3,11,5221,6102,0.855621108,354.4335464,92,101,711,21,88.74441528,81.89318085,154.8559265,0.385283796
9/2/2023,39,31,3,3,9,9.89,0.5414,131.13,11.1,11.5,9.5,4098,5005,0.818781219,385.7888849,87,77,633,27,89.74809265,68.22929382,109.2274246,0.6496527
9/2/2023,40,33,3,3,11,19.94,1.3621,332.69,15.4,13.2,11.2,8570,12040,0.71179402,656.3401815,158,104,1103,21,146.1002808,87.04007721,93.4079895,0.803165692
9/2/2023,41,35,3,4,2,11.04,0.7066,183.68,10.4,12.6,9.9,5754,6341.5,0.907356304,359.9482652,97,95,637,28,91.75031281,87.04582214,59.33928299,0.316102416
9/2/2023,42,37,3,4,4,9.87,0.622,161.81,11.1,10,9.9,4175,4521,0.923468259,284.2081507,77,75,578,23,79.3323288,67.819664,124.9744644,0.518824888
9/2/2023,43,39,3,4,6,9.98,0.5969,152.87,10.6,11.4,9.6,3509,3948.5,0.888691908,286.0071403,63,82,583,22,78.43552399,60.18452835,17.56557274,0.641273816
9/2/2023,44,41,3,4,8,4.92,0.3534,96.15,7.6,8,7.5,2030,2349.5,0.86401362,248.693432,55,61,516,18,64.73445892,43.22676849,139.6587524,0.744380989
9/2/2023,45,43,3,4,10,5.49,0.3678,102.13,7.7,9.8,7.5,2958,3773.5,0.783887637,353.84776,79,68,570,22,77.30457306,57.27495956,127.1083984,0.671615339
9/2/2023,46,45,3,5,1,6.23,0.4358,114.75,6.6,10.4,8.9,3858,4990.5,0.773068831,395.4041089,97,80,768,20,97.3973999,58.1542511,54.82959747,0.802180079
9/2/2023,47,47,3,5,3,7.21,0.4694,129.84,9.6,10.6,9.5,3582,4191.5,0.854586663,313.2792184,88,68,708,23,87.87562561,55.77412033,51.7831459,0.772763676
9/2/2023,48,49,3,5,5,6.5,0.4248,111.14,9.9,10.6,9.4,2832,3384,0.836879433,272.0071403,57,75,593,20,78.93658447,52.40449524,19.25636673,0.747838268
9/2/2023,49,51,3,5,7,6.22,0.4548,107.41,8.3,9.6,8.2,2714,3456.5,0.785187328,320.5929267,59,84,580,21,75.0650177,53.69498062,163.2369995,0.698804234
9/2/2023,50,53,3,5,9,3.27,0.2205,66.98,7.1,6.6,6.8,1801,2538.5,0.709474099,279.1787132,74,53,607,16,73.50328827,39.17134094,124.9605331,0.8461659
9/2/2023,51,55,3,5,11,7.94,0.5282,143.22,9.5,11.4,8.6,4940,6644,0.743527995,520.215291,106,93,829,20,111.9867859,73.52921295,132.9507141,0.754249169
23/02/2023,1,2,1,1,2,75.17,3.62,902.27,19,20.3,14.7,23787,26418.5,0.900391771,727.2691138,198,184,1350,34,192.5204468,162.562088,125.3222275,0.535731032
23/02/2023,2,4,1,1,4,137.06,6.1,1569.26,24.4,25.2,17.6,28803,32013,0.899728235,783.0092282,210,216,1455,41,204.5549164,186.2957458,139.6332245,0.412986663
23/02/2023,3,6,1,1,6,132.66,6.07,1659.16,23,25,16.8,26273,29000,0.905965517,731.754395,174,221,1505,35,207.0571747,167.7375183,7.188457489,0.586288384
23/02/2023,4,8,1,1,8,140.07,6.59,1703.98,24.5,25.5,18.1,29335,32444,0.904173345,978.0408928,202,222,1542,37,213.6133881,180.9772949,25.56425667,0.531243986
23/02/2023,5,10,1,1,10,134.19,6.01,1566.09,23.5,24,16.9,31911,34876,0.914984517,836.8914781,229,202,1653,37,230.8722229,183.1424255,58.11806488,0.608878956
23/02/2023,6,12,1,2,1,107.92,5.01,1244.02,20.3,22,16.3,30938,33624.5,0.920102901,1124.35341,241,190,1637,28,233.9573059,172.2066193,95.03952789,0.676916278
23/02/2023,7,14,1,2,3,160.7,7.13,1839.27,26.1,25.2,17.6,34354,38179,0.899814034,841.8204104,235,213,1698,36,227.2086334,202.7499542,120.007637,0.451341206
23/02/2023,8,16,1,2,5,129.16,5.58,1524.55,23.6,21.8,17.4,23088,24805,0.930780085,663.7127649,186,177,1399,35,179.2245483,167.8370514,62.76597977,0.350767966
23/02/2023,9,18,1,2,7,176.79,7.79,1968.38,25,26.5,18.5,27935,33339.5,0.837894989,844.3229365,206,215,1472,36,208.8349152,185.4175415,22.58255959,0.46010101
23/02/2023,10,20,1,2,9,147.64,6.65,1752.44,27.5,24.5,17.8,29276,33088,0.88479207,785.4945095,236,206,1612,33,222.0437775,181.0046082,73.44319916,0.579214288
23/02/2023,11,22,1,2,11,134.12,6.31,1615.69,24.3,25.3,17.7,33899,38796,0.873775647,1176.90369,253,211,1771,29,248.432251,187.2536621,75.10118103,0.657171185
23/02/2023,12,24,1,3,2,103.44,5.07,1354.9,22.9,22.5,17.1,29242,31408.5,0.931021857,754.3818116,217,188,1521,38,214.8016052,177.8474884,98.75669861,0.560784745
23/02/2023,13,26,1,3,4,99.95,4.91,1286.37,20.5,21,17,22713,25722.5,0.883001263,706.1980461,198,174,1386,39,186.7947845,164.6044617,110.7144394,0.472734695
23/02/2023,14,28,1,3,6,105.17,5,1280.02,19,20.9,16.6,18844,20816,0.905265181,625.6711347,148,171,1201,31,172.7324219,145.1465912,166.8718109,0.542125828
23/02/2023,15,30,1,3,8,100.88,5.01,1219.08,20.5,21.3,15.6,20381,24005,0.849031452,760.7665876,173,176,1295,32,167.3973846,164.5212402,82.69160461,0.184574834
23/02/2023,16,32,1,3,10,127.07,5.67,1483.68,23.2,21.5,16.7,28229,32760,0.861691087,877.2346239,235,192,1614,31,223.5571594,171.6661682,68.42287445,0.640587833
23/02/2023,17,34,1,4,1,107.53,5.1,1296.62,22.5,22,16.5,30518,33026.5,0.924045842,828.8670928,237,177,1704,34,237.370285,167.3765106,79.56396484,0.709079721
23/02/2023,18,36,1,4,3,106.28,5.06,1285.68,21.3,23.5,16.2,24449,27376.5,0.89306522,705.6538898,194,187,1300,35,189.7169495,172.1961365,75.41860199,0.419733021
23/02/2023,19,38,1,4,5,110.52,5.13,1351.88,22,23.5,17.4,21110,23670.5,0.89182738,670.8670928,180,187,1297,37,175.5604248,161.0435791,3.575032949,0.39817056
23/02/2023,20,40,1,4,7,107.43,5.23,1325.22,24,23.5,16.2,20390,23199,0.878917195,944.1009926,176,182,1291,35,173.3587952,161.0493469,158.7971497,0.370093821
23/02/2023,21,42,1,4,9,88.11,4.55,1143.01,22,20.3,15.7,22200,23938,0.927395772,725.8965304,186,169,1342,37,179.9934845,157.7588196,119.9600677,0.481457183
23/02/2023,22,44,1,4,11,136.21,6.17,1551.21,24.9,23.2,16.9,32213,38096.5,0.845563241,1452.379755,248,199,1833,33,257.2939148,176.5254822,109.4567947,0.727521439
23/02/2023,23,46,1,5,2,65.15,3.18,763.37,19.5,19,14.2,20328,22208.5,0.915325213,675.5533845,201,170,1349,34,192.1580048,138.995163,60.21178055,0.690494256
23/02/2023,24,48,1,5,4,96.16,4.93,1140.32,23.3,23.5,12.6,24106,26824.5,0.898656079,755.7371501,190,199,1391,33,186.2909393,168.3322144,39.9162941,0.42838037
23/02/2023,25,50,1,5,6,87.82,4.41,1097.72,22.7,22,15.3,19583,22517.5,0.869679138,655.1686085,172,194,1337,31,168.5781555,158.2960358,170.479187,0.343898552
23/02/2023,26,52,1,5,8,108.08,5.05,1263.14,20.5,22.4,16.6,21262,23690.5,0.897490555,700.6244522,177,182,1296,33,185.9246521,154.2946625,139.9749146,0.557945822
23/02/2023,27,54,1,5,10,68.2,3.33,855.58,19.8,19.5,15.4,19603,23196,0.845102604,726.8670928,188,181,1307,27,183.1805725,145.163147,125.0219116,0.609924806
23/02/2023,28,2,2,1,2,133.8,6.05,1533.68,23,24.1,17,34116,39583.5,0.861874266,891.678275,242,210,1767,38,241.1689301,197.4367676,114.8583374,0.574270165
23/02/2023,29,4,2,1,4,124.48,5.6,1434.19,22.9,23.4,17.3,23073,25938.5,0.889527151,673.2691138,188,200,1417,37,197.7826996,159.0892639,137.4257202,0.594136949
23/02/2023,30,6,2,1,6,52.92,2.88,764,20,19.5,14.5,16521,19176,0.861545682,656.7838326,161,166,1137,31,158.0130463,142.1687164,139.6757507,0.436451654
23/02/2023,31,8,2,1,8,90.13,4.96,1235.65,21.5,21,16.4,21044,24823,0.847762156,725.5117544,187,196,1361,35,187.3783875,156.9272766,44.14025497,0.546454688
23/02/2023,32,10,2,1,10,102.17,4.78,1269.21,22.8,20,17.1,27940,32352.5,0.863611777,790.8254627,222,203,1637,36,226.2792664,170.7027435,63.44392395,0.65642685
23/02/2023,33,12,2,2,1,130.46,5.95,1572.7,21.5,21,17.1,32420,35316,0.917997508,834.0975409,230,187,1679,32,232.9679871,183.7061615,99.61530304,0.614974746
23/02/2023,34,14,2,2,3,158.31,7.15,1855.82,24.8,25.5,18.4,32978,36573.5,0.901691115,818.6660824,239,216,1673,34,223.2412415,196.8956146,115.0610962,0.471275898
23/02/2023,35,16,2,2,5,80.86,4.39,1102.24,21.4,21.6,15.2,17983,20476,0.878247705,602.8427076,166,176,1109,35,174.3500519,143.7167053,139.1968079,0.566153611
23/02/2023,36,18,2,2,7,110.57,5.69,1369.84,25.5,24,15.5,25810,32026,0.8059077,1397.849677,203,208,1446,40,197.3540649,180.8841553,30.2129879,0.399928393
23/02/2023,37,20,2,2,9,139,6.37,1648.09,23.5,24,18,27862,31620,0.88115117,779.9381605,217,203,1573,31,200.9828033,189.4674988,73.15743256,0.333627389
23/02/2023,38,22,2,2,11,127.61,6.19,1513.58,23.5,22.5,17.1,30741,37058.5,0.82952629,922.3229365,243,198,1806,33,239.7062073,178.6611328,81.99419403,0.666691504
23/02/2023,39,24,2,3,2,127.5,5.76,1499.42,22.5,22.5,17.3,27689,30161,0.918039853,729.369619,233,182,1625,33,214.9102936,172.6658173,97.29307556,0.59539646
23/02/2023,40,26,2,3,4,82.4,4.04,1083.8,17.5,20,16.5,16754,19304,0.867903025,576.0142806,172,164,1164,34,171.8962097,136.8350372,134.3774109,0.605253362
23/02/2023,41,28,2,3,6,143.88,6.53,1732.2,23.5,25.5,18.1,24262,27314,0.88826243,689.9970356,191,200,1359,35,186.961853,176.0497742,4.763664722,0.336636352
23/02/2023,42,30,2,3,8,90.09,4.21,1171.28,21.3,18,16.4,16138,19457,0.829418718,950.1901588,164,149,1203,35,160.7488556,139.1221161,123.2306976,0.500973609
23/02/2023,43,32,2,3,10,156.82,7.07,1838.08,25.8,24.2,18.3,63407,87767,0.722446933,2136.439895,409,362,3407,34,480.6216736,209.4245148,133.281311,0.900074166
23/02/2023,44,34,2,4,1,121.68,6.01,1506.79,23,20.5,17.5,28198,31165.5,0.904782532,774.9675981,259,171,1771,31,242.8525391,155.9476318,82.6588974,0.766579444
23/02/2023,45,36,2,4,3,101.91,4.81,1276.67,21.3,21.5,16,22621,25911.5,0.873010053,1047.609109,202,173,1386,33,197.6464386,152.6830444,62.11010742,0.635007558
23/02/2023,46,38,2,4,5,77.56,4.07,1058.63,22,19.5,15.5,17727,20616,0.859866123,959.700431,164,154,1142,35,161.0283661,152.2111206,122.6747131,0.326364063
23/02/2023,47,40,2,4,7,158.65,6.94,1724.83,25,24.5,17.7,24537,28195.5,0.870245252,761.5950147,194,201,1406,41,184.9484558,180.5197754,21.50127029,0.217526052
23/02/2023,48,42,2,4,9,118.44,5.48,1459.66,24,21.7,17.3,21692,26518.5,0.817994985,1044.523694,209,166,1556,31,199.810379,149.996048,122.1735687,0.660652374
23/02/2023,49,44,2,4,11,131.86,6.04,1478.94,20.5,22.5,16,63434,87767,0.722754566,2136.439895,409,362,3407,34,480.6216736,209.4245148,133.281311,0.900074166
23/02/2023,50,46,2,5,2,68.37,3.53,892.01,17.9,19.5,13.5,19567,22303.5,0.877306252,676.7838326,185,158,1356,33,182.7041931,143.508255,58.79031372,0.618902564
23/02/2023,51,48,2,5,4,101.73,4.8,1205.07,21.4,21.5,15,19620,23297.5,0.842150445,672.1564159,178,193,1341,30,178.1280823,154.2305603,29.48335457,0.500319616
23/02/2023,52,50,2,5,6,113.93,5.65,1398.31,23.3,25.7,16.1,22209,26365,0.842366774,1099.080545,180,205,1414,31,192.4206848,160.8225403,173.5283356,0.549055132
23/02/2023,53,52,2,5,8,59.36,3.01,828.45,18,17.5,14.8,12316,16918,0.727982031,649.8549002,151,140,1165,25,157.6028595,121.3963547,127.3066101,0.63772097
23/02/2023,54,54,2,5,10,81.36,4.22,1040.39,20.5,18.5,15.9,18434,22552,0.817399787,771.1097335,201,156,1482,29,192.751236,134.006134,112.683136,0.718788889
23/02/2023,55,2,3,1,2,99.42,4.7,1220.28,20,20.5,15.9,26161,28523.5,0.917173559,742.3229365,206,188,1546,37,214.5561523,159.13974,120.1472549,0.670714033
23/02/2023,56,4,3,1,4,108.82,5.24,1325.2,22,23,16.5,24449,27540.5,0.887747136,750.9675981,190,187,1474,31,193.5458984,167.1513977,137.7471313,0.50413192
23/02/2023,57,6,3,1,6,119.75,5.67,1417.05,22.7,21.5,17.5,21343,24037.5,0.887904316,667.6122596,180,176,1386,36,172.3976135,165.583847,152.4240875,0.278361272
23/02/2023,58,8,3,1,8,136.97,6.18,1593.72,19.3,24.5,17.3,26667,29485.5,0.904410643,1086.513902,193,209,1488,36,201.5480042,173.0447998,13.50810051,0.512681984
23/02/2023,59,10,3,1,10,144.34,6.71,1704.32,24,24.5,16.8,32647,35094,0.930272981,816.1219261,243,208,1740,30,234.3856201,180.8453217,63.62297058,0.636142314
23/02/2023,60,12,3,2,1,139.75,6.48,1592.71,24,22.5,17.8,33858,37975.5,0.891574831,892.9503531,276,181,1959,34,271.0012512,165.0355225,103.8550644,0.793182233
23/02/2023,61,14,3,2,3,146.06,6.67,1692.82,23.5,23.8,17.7,30096,32108.5,0.937321893,756.2813064,220,206,1533,38,217.1280518,179.9921112,117.2190018,0.559296688
23/02/2023,62,16,3,2,5,119.49,5.71,1458.47,23.5,23.4,17.7,22383,24801,0.902503931,683.9381605,184,184,1314,33,175.849411,168.1245575,144.7891541,0.293134542
23/02/2023,63,18,3,2,7,116,5.49,1365.43,23,21,17,22709,25243,0.899615735,700.6244522,182,171,1340,36,179.2354279,168.4139557,96.55152893,0.342207914
23/02/2023,64,20,3,2,9,118.46,5.63,1420.43,23.3,22.5,17.4,26313,29655,0.887303996,749.4528793,208,187,1410,35,200.6988831,179.5069733,82.6832962,0.447249119
